m,SN_7001,Acton Central
m,SN_7002,Anerley
m,SN_7003,Apsley
m,SN_7004,Ashtead
m,SN_7005,Ashurst
m,SN_7006,Balcombe
m,SN_7007,Balham
m,SN_7008,Banbury
m,SN_7009,Banstead
m,SN_7010,Barking
m,SN_7011,Battersea Park
m,SN_7012,Beckenham Junction
m,SN_7013,Belmont
m,SN_7014,Berkhamsted
m,SN_7015,Birkbeck
m,SN_7016,Birmingham New Street
m,SN_7017,Blackhorse Road
m,SN_7018,Bletchley
m,SN_7019,Bookham
m,SN_7020,Boxhill & Westhumble
m,SN_7021,Brighton
m,SN_7022,Brockley
m,SN_7023,Brondesbury
m,SN_7024,Brondesbury Park
m,SN_7025,Burgess Hill
m,SN_7026,Burgess Hill
m,SN_7027,Bushey
m,SN_7028,Buxted
m,SN_7029,Caledonian Road and Barnsbury
m,SN_7030,Camden Road
m,SN_7031,Canonbury
m,SN_7032,Carpenders Park
m,SN_7033,Carshalton Beeches
m,SN_7034,Caterham
m,SN_7035,Charing Cross
m,SN_7036,Cheam
m,SN_7037,Cheddington
m,SN_7038,Chipstead
m,SN_7039,Clandon
m,SN_7040,Clapham Junction
m,SN_7041,Congleton
m,SN_7042,Coulsdon South
m,SN_7043,Cowden
m,SN_7044,Crawley
m,SN_7045,Crouch Hill
m,SN_7046,Crowborough
m,SN_7047,Crystal Palace
m,SN_7048,Dalston Kingsland
m,SN_7049,Dorking
m,SN_7050,Dormans
m,SN_7051,Earlswood
m,SN_7052,East Croydon
m,SN_7053,East Dulwich
m,SN_7054,East Grinstead
m,SN_7055,Edenbridge
m,SN_7056,Edenbridge Town
m,SN_7057,Effingham Junction
m,SN_7058,Elephant and Castle
m,SN_7059,Epsom
m,SN_7060,Epsom Downs
m,SN_7061,Eridge
m,SN_7062,Euston
m,SN_7063,Ewell East
m,SN_7064,Faygate
m,SN_7065,Finchley Road and Frognal
m,SN_7066,Forest Hill
m,SN_7067,Gatwick Airport
m,SN_7068,Gipsy Hill
m,SN_7069,Godstone
m,SN_7070,Gospel Oak
m,SN_7071,Guildford
m,SN_7072,Gunnersbury
m,SN_7073,Hackney Central 
m,SN_7074,Hackney Wick
m,SN_7075,Hampstead Heath
m,SN_7076,Harlesden
m,SN_7077,Harringay Green Lanes
m,SN_7078,Harrow and Wealdstone
m,SN_7079,Hassocks
m,SN_7080,Hatch End
m,SN_7081,Haywards Heath
m,SN_7082,Headstone Lane
m,SN_7083,Hemel Hempstead
m,SN_7084,Hever
m,SN_7085,High Brooms
m,SN_7086,Highbury and Islington
m,SN_7087,Homerton
m,SN_7088,Honor Oak Park
m,SN_7089,Horley
m,SN_7090,Horsham
m,SN_7091,Horsley
m,SN_7092,Hurst Green
m,SN_7093,Ifield
m,SN_7094,Kenley
m,SN_7095,Kensal Green
m,SN_7096,Kensal Rise
m,SN_7097,Kensington (Olympia)
m,SN_7098,Kentish Town West
m,SN_7099,Kenton
m,SN_7100,Kew Gardens
m,SN_7101,Kilburn High Road
m,SN_7102,Kings Langley
m,SN_7103,Kingswood
m,SN_7104,Leamington Spa
m,SN_7105,Leatherhead
m,SN_7106,Leigh
m,SN_7107,Leighton Buzzard
m,SN_7108,Leyton Midland Road
m,SN_7109,Leytonstone High Road
m,SN_7110,Lingfield
m,SN_7111,Littlehaven
m,SN_7112,London Bridge
m,SN_7113,London Charing Cross
m,SN_7114,London Euston
m,SN_7115,London Paddington
m,SN_7116,London Road
m,SN_7117,London Victoria
m,SN_7118,London Waterloo
m,SN_7119,Macclesfield
m,SN_7120,Manchester Piccadilly
m,SN_7122,Merstham
m,SN_7123,Milton Keynes Central
m,SN_7124,Morden South
m,SN_7125,New Cross Gate
m,SN_7126,Norbury
m,SN_7127,North Dulwich
m,SN_7128,North Wembley
m,SN_7129,Northampton
m,SN_7130,Norwood Junction
m,SN_7131,Nutfield
m,SN_7132,Oxford
m,SN_7133,Oxted
m,SN_7134,Paddington
m,SN_7135,Peckham Rye
m,SN_7136,Penge West
m,SN_7137,Penshurst
m,SN_7138,Preston Park
m,SN_7139,Purley
m,SN_7140,Purley Oaks
m,SN_7141,Queens Park
m,SN_7142,Queens Road Peckham
m,SN_7143,Reading
m,SN_7144,Redhill
m,SN_7145,Reedham
m,SN_7146,Reigate
m,SN_7147,Richmond
m,SN_7148,Riddlesdown
m,SN_7149,Salfords
m,SN_7150,Sanderstead
m,SN_7151,Selhurst
m,SN_7152,Shepherd's Bush
m,SN_7153,Smitham
m,SN_7154,South Acton
m,SN_7155,South Bermondsey
m,SN_7156,South Croydon
m,SN_7157,South Hampstead
m,SN_7158,South Kenton
m,SN_7159,South Merton
m,SN_7160,South Tottenham
m,SN_7161,St Helier
m,SN_7162,Stafford
m,SN_7163,Stockport
m,SN_7164,Stoke-On-Trent
m,SN_7165,Stonebridge Park
m,SN_7166,Stratford
m,SN_7167,Streatham
m,SN_7168,Streatham Common
m,SN_7169,Streatham Hill
m,SN_7170,Sutton
m,SN_7171,Sutton Common
m,SN_7172,Sydenham
m,SN_7173,Tadworth
m,SN_7174,Tattenham Corner
m,SN_7175,Thornton Heath
m,SN_7176,Three Bridges
m,SN_7177,Tonbridge
m,SN_7178,Tring
m,SN_7179,Tulse Hill
m,SN_7180,Tunbridge Wells
m,SN_7181,Uckfield
m,SN_7182,Upper Holloway
m,SN_7183,Upper Warlingham
m,SN_7184,Victoria
m,SN_7185,Waddon
m,SN_7186,Wallington
m,SN_7187,Walthamstow Queens Road
m,SN_7188,Wandsworth Common
m,SN_7189,Wanstead Park
m,SN_7190,Waterloo
m,SN_7191,Watford High Street
m,SN_7192,Watford Junction
m,SN_7193,Wembley Central
m,SN_7194,West Brompton
m,SN_7195,West Croydon
m,SN_7196,West Hampstead
m,SN_7197,West Norwood
m,SN_7198,West Sutton
m,SN_7199,Whyteleafe
m,SN_7200,Whyteleafe South
m,SN_7201,Willesden Junction
m,SN_7202,Wimbledon
m,SN_7203,Wimbledon Chase
m,SN_7204,Wivelsfield
m,SN_7205,Woldingham
m,SN_7206,Wolverhampton
m,SN_7207,Wolverton
m,SN_7208,Woodgrange Park
m,SN_7209,Woodmansterne
m,SN_7210,Dalston Junction
m,SN_7211,Haggerston
m,SN_7212,Hoxton
m,SN_7213,Shoreditch High Street
m,SN_7214,Whitechapel
m,SN_7215,Shadwell
m,SN_7216,Wapping
m,SN_7217,Rotherhithe
m,SN_7218,Canada Water
m,SN_7219,Surrey Quays
m,SN_7220,New Cross  
m,SN_7221,Surrey Canal Road
m,SN_7222,Denmark Hill
m,SN_7223,Clapham High Street
m,SN_7224,Wandsworth Road
e,SN_7225,Acton Central
e,SN_7226,Anerley
e,SN_7227,Apsley
e,SN_7228,Ashtead
e,SN_7229,Ashurst
e,SN_7230,Balcombe
e,SN_7231,Balham
e,SN_7232,Banbury
e,SN_7233,Banstead
e,SN_7234,Barking
e,SN_7235,Battersea Park
e,SN_7236,Beckenham Junction
e,SN_7237,Belmont
e,SN_7238,Berkhamsted
e,SN_7239,Birkbeck
e,SN_7240,Birmingham New Street
e,SN_7241,Blackhorse Road
e,SN_7242,Bletchley
e,SN_7243,Bookham
e,SN_7244,Boxhill & Westhumble
e,SN_7245,Brighton
e,SN_7246,Brockley
e,SN_7247,Brondesbury
e,SN_7248,Brondesbury Park
e,SN_7249,Burgess Hill
e,SN_7250,Bushey
e,SN_7251,Buxted
e,SN_7252,Caledonian Road and Barnsbury
e,SN_7253,Camden Road
e,SN_7254,Canonbury
e,SN_7255,Carpenders Park
e,SN_7256,Carshalton Beeches
e,SN_7257,Caterham
e,SN_7258,Charing Cross
e,SN_7259,Cheam
e,SN_7260,Cheddington
e,SN_7261,Chipstead
e,SN_7262,Clandon
e,SN_7263,Clapham Junction
e,SN_7264,Congleton
e,SN_7265,Coulsdon South
e,SN_7266,Cowden
e,SN_7267,Crawley
e,SN_7268,Crouch Hill
e,SN_7269,Crowborough
e,SN_7270,Crystal Palace
e,SN_7271,Dalston Kingsland
e,SN_7272,Dorking
e,SN_7273,Dormans
e,SN_7274,Earlswood
e,SN_7275,East Croydon
e,SN_7276,East Dulwich
e,SN_7277,East Grinstead
e,SN_7278,Edenbridge
e,SN_7279,Edenbridge Town
e,SN_7280,Effingham Junction
e,SN_7281,Elephant and Castle
e,SN_7282,Epsom
e,SN_7283,Epsom Downs
e,SN_7284,Eridge
e,SN_7285,Euston
e,SN_7286,Ewell East
e,SN_7287,Faygate
e,SN_7288,Finchley Road and Frognal
e,SN_7289,Forest Hill
e,SN_7290,Gatwick Airport
e,SN_7291,Gipsy Hill
e,SN_7292,Godstone
e,SN_7293,Gospel Oak
e,SN_7294,Guildford
e,SN_7295,Gunnersbury
e,SN_7296,Hackney Central 
e,SN_7297,Hackney Wick
e,SN_7298,Hampstead Heath
e,SN_7299,Harlesden
e,SN_7300,Harringay Green Lanes
e,SN_7301,Harrow and Wealdstone
e,SN_7302,Hassocks
e,SN_7303,Hatch End
e,SN_7304,Haywards Heath
e,SN_7305,Headstone Lane
e,SN_7306,Hemel Hempstead
e,SN_7307,Hever
e,SN_7308,High Brooms
e,SN_7309,Highbury and Islington
e,SN_7310,Homerton
e,SN_7311,Honor Oak Park
e,SN_7312,Horley
e,SN_7313,Horsham
e,SN_7314,Horsley
e,SN_7315,Hurst Green
e,SN_7316,Ifield
e,SN_7317,Kenley
e,SN_7318,Kensal Green
e,SN_7319,Kensal Rise
e,SN_7320,Kensington (Olympia)
e,SN_7321,Kentish Town West
e,SN_7322,Kenton
e,SN_7323,Kew Gardens
e,SN_7324,Kilburn High Road
e,SN_7325,Kings Langley
e,SN_7326,Kingswood
e,SN_7327,Leamington Spa
e,SN_7328,Leatherhead
e,SN_7329,Leigh
e,SN_7330,Leighton Buzzard
e,SN_7331,Leyton Midland Road
e,SN_7332,Leytonstone High Road
e,SN_7333,Lingfield
e,SN_7334,Littlehaven
e,SN_7335,London Bridge
e,SN_7336,London Charing Cross
e,SN_7337,London Euston
e,SN_7338,London Paddington
e,SN_7339,London Road
e,SN_7340,London Victoria
e,SN_7341,London Waterloo
e,SN_7342,Macclesfield
e,SN_7343,Manchester Piccadilly
e,SN_7344,Merstham
e,SN_7345,Milton Keynes Central
e,SN_7346,Morden South
e,SN_7347,New Cross Gate
e,SN_7348,Norbury
e,SN_7349,North Dulwich
e,SN_7350,North Wembley
e,SN_7351,Northampton
e,SN_7352,Norwood Junction
e,SN_7353,Nutfield
e,SN_7354,Oxford
e,SN_7355,Oxted
e,SN_7356,Paddington
e,SN_7357,Peckham Rye
e,SN_7358,Penge West
e,SN_7359,Penshurst
e,SN_7360,Preston Park
e,SN_7361,Purley
e,SN_7362,Purley Oaks
e,SN_7363,Queens Park
e,SN_7364,Queens Road Peckham
e,SN_7365,Reading
e,SN_7366,Redhill
e,SN_7367,Reedham
e,SN_7368,Reigate
e,SN_7369,Richmond
e,SN_7370,Riddlesdown
e,SN_7371,Salfords
e,SN_7372,Sanderstead
e,SN_7373,Selhurst
e,SN_7374,Shepherd's Bush
e,SN_7375,Smitham
e,SN_7376,South Acton
e,SN_7377,South Bermondsey
e,SN_7378,South Croydon
e,SN_7379,South Hampstead
e,SN_7380,South Kenton
e,SN_7381,South Merton
e,SN_7382,South Tottenham
e,SN_7383,St Helier
e,SN_7384,Stafford
e,SN_7385,Stockport
e,SN_7386,Stoke-On-Trent
e,SN_7387,Stonebridge Park
e,SN_7388,Stratford
e,SN_7389,Streatham
e,SN_7390,Streatham Common
e,SN_7391,Streatham Hill
e,SN_7392,Sutton
e,SN_7393,Sutton Common
e,SN_7394,Sydenham
e,SN_7395,Tadworth
e,SN_7396,Tattenham Corner
e,SN_7397,Thornton Heath
e,SN_7398,Three Bridges
e,SN_7399,Tonbridge
e,SN_7400,Tring
e,SN_7401,Tulse Hill
e,SN_7402,Tunbridge Wells
e,SN_7403,Uckfield
e,SN_7404,Upper Holloway
e,SN_7405,Upper Warlingham
e,SN_7406,Victoria
e,SN_7407,Waddon
e,SN_7408,Wallington
e,SN_7409,Walthamstow Queens Road
e,SN_7410,Wandsworth Common
e,SN_7411,Wanstead Park
e,SN_7412,Waterloo
e,SN_7413,Watford High Street
e,SN_7414,Watford Junction
e,SN_7415,Wembley Central
e,SN_7416,West Brompton
e,SN_7417,West Croydon
e,SN_7418,West Hampstead
e,SN_7419,West Norwood
e,SN_7420,West Sutton
e,SN_7421,Whyteleafe
e,SN_7422,Whyteleafe South
e,SN_7423,Willesden Junction
e,SN_7424,Wimbledon
e,SN_7425,Wimbledon Chase
e,SN_7426,Wivelsfield
e,SN_7427,Woldingham
e,SN_7428,Wolverhampton
e,SN_7429,Wolverton
e,SN_7430,Woodgrange Park
e,SN_7431,Woodmansterne
e,SN_7432,Dalston Junction
e,SN_7433,Haggerston
e,SN_7434,Hoxton
e,SN_7435,Shoreditch High Street
e,SN_7436,Whitechapel
e,SN_7437,Shadwell
e,SN_7438,Wapping
e,SN_7439,Rotherhithe
e,SN_7440,Canada Water
e,SN_7441,Surrey Quays
e,SN_7442,New Cross  
e,SN_7443,Surrey Canal Road
e,SN_7444,Denmark Hill
e,SN_7445,Clapham High Street
e,SN_7446,Wandsworth Road
m,SN_7447,Imperial Wharf
m,SN_7448,Custom House
m,SN_7449,Woolwich
m,SN_7450,Fenchurch Street
m,SN_7451,Liverpool Street  
m,SN_7452,Limehouse     
m,SN_7453,West Ham      
m,SN_7454,Stratford    
m,SN_7455,Barking   
m,SN_7456,Dagenham Dock     
m,SN_7457,Upminster  
m,SN_7458,Rainham     
m,SN_7459,Ockendon
m,SN_7460,Purfleet     
m,SN_7461,Chafford Hundred
m,SN_7462,Grays     
m,SN_7463,West Horndon
m,SN_7464,Tilbury Town     
m,SN_7465,Tilbury Riverside     
m,SN_7466,East Tilbury     
m,SN_7467,Laindon
m,SN_7468,Stanford-le-Hope     
m,SN_7469,Basildon
m,SN_7470,Pitsea
m,SN_7471,Benfleet
m,SN_7472,Leigh-on-Sea   
m,SN_7473,Chalkwell
m,SN_7474,Westcliff   
m,SN_7475,Southend Central
m,SN_7476,Southend East   
m,SN_7477,Thorpe Bay
m,SN_7478,Shoeburyness   
m,SN_7479,Abbey wood
m,SN_7480,Acton Mainline
m,SN_7481,Albany Park
m,SN_7482,Aldermaston
m,SN_7483,Althorne
m,SN_7484,Angel Road
m,SN_7485,Appleford
m,SN_7486,Arlesford
m,SN_7487,Audley End
m,SN_7488,Barking
m,SN_7489,Barnehurst
m,SN_7490,Battelsbridge
m,SN_7491,Bedford
m,SN_7492,Bedwyn
m,SN_7493,Belevedere
m,SN_7494,Bethnal Green
m,SN_7495,Bexley
m,SN_7496,Bexleyheath
m,SN_7497,Billericay
m,SN_7498,bishop Stortford
m,SN_7499,Blackheath
m,SN_7500,Bond Street
m,SN_7501,Bourne end
m,SN_7502,Braintree freeport
m,SN_7503,Breanwood
m,SN_7504,Brimsdown
m,SN_7505,Bristol
m,SN_7506,Broxbourne
m,SN_7507,Bruce Grove
m,SN_7508,Burnham
m,SN_7509,Burnham on Crouch
m,SN_7510,Bush Hill Park
m,SN_7511,Cambridge
m,SN_7512,Canary Wharf
m,SN_7513,Cannon Street
m,SN_7514,Cardiff Central
m,SN_7515,Castle Bar park
m,SN_7516,Chadwell Heath
m,SN_7517,Charlton 
m,SN_7518,Chatham
m,SN_7519,Chelmsford
m,SN_7520,Cheshunt
m,SN_7521,Chingford
m,SN_7522,Cholsey
m,SN_7523,Clacton on sea
m,SN_7524,Clapton
m,SN_7525,Colchester
m,SN_7526,Colchester town
m,SN_7527,Cookham
m,SN_7528,Coulsdon town
m,SN_7529,Crayford
m,SN_7530,Cressing
m,SN_7531,Culham
m,SN_7532,Dagenham Dock
m,SN_7533,Dartford
m,SN_7534,Deptford
m,SN_7535,Derby Road
m,SN_7536,didcot parkway
m,SN_7537,Diss
m,SN_7538,Dovercourt
m,SN_7539,Downham Market
m,SN_7540,drayton Green
m,SN_7541,Ealing Broadway
m,SN_7542,Eat Tilbury
m,SN_7543,Edmonton Green
m,SN_7544,Elsenham
m,SN_7545,Eltham
m,SN_7546,Ely
m,SN_7547,Emerdon Park
m,SN_7548,Enfield Lock
m,SN_7549,Enfield town
m,SN_7550,Erith
m,SN_7551,Exeter
m,SN_7552,Falconwood
m,SN_7553,Farringdon
m,SN_7554,Felixtowe
m,SN_7555,Finsbury Park
m,SN_7556,forest Gate
m,SN_7557,Frinton on sea
m,SN_7558,Furze Platt
m,SN_7559,Gidea Park
m,SN_7560,Gillingham
m,SN_7561,Goodmayes
m,SN_7562,Goring & streatley
m,SN_7563,Gravesend
m,SN_7564,Grays
m,SN_7565,Great Bentley
m,SN_7566,Great Chesterford
m,SN_7567,Great Yarmouth
m,SN_7568,Greenford
m,SN_7569,Greenhithe for Bluewater
m,SN_7570,Greenwich
m,SN_7571,Hanwell
m,SN_7572,harlow mill
m,SN_7573,harlow town
m,SN_7574,Harold Wood
m,SN_7575,Harwich international
m,SN_7576,Harwich Town
m,SN_7577,Hayes & Harlington
m,SN_7578,Heathrow Airport Terminals 2 and 3
m,SN_7579,Heathrow Airport Terminals 1 and 2
m,SN_7580,Heathrow Airport
m,SN_7581,Heathrow Airport Central
m,SN_7582,Heathrow Airport Terminal 4
m,SN_7583,Heathrow Airport Terminal Five
m,SN_7584,Heathrow Airport Terminals 1 and 3
m,SN_7585,"Heathrow Airport Terminals 1, 2, 3"
m,SN_7586,Henley on thames
m,SN_7587,Herftford North
m,SN_7588,hertford east
m,SN_7589,heyford
m,SN_7590,Higham
m,SN_7591,Highams Park
m,SN_7592,Hither Green
m,SN_7593,Hockley
m,SN_7594,Hatfield Peveral
m,SN_7595,Hungerford
m,SN_7596,Hythe
m,SN_7597,Ilford
m,SN_7598,ingatestone
m,SN_7599,Ipswich
m,SN_7600,Iver
m,SN_7601,Kelvedon
m,SN_7602,Kidbrooke
m,SN_7603,Kings Lynn
m,SN_7604,kings sutton
m,SN_7605,kintbury
m,SN_7606,kirby Corss
m,SN_7607,Langley
m,SN_7608,Lee
m,SN_7609,Leigh on Sea
m,SN_7610,Lewisham
m,SN_7611,Limehouse
m,SN_7612,Littleport
m,SN_7613,Liverpool Street Crossrail
m,SN_7614,London Cannon Street
m,SN_7615,London Fields
m,SN_7616,London Liverpool Street
m,SN_7617,Luton
m,SN_7618,Maidenhead
m,SN_7619,Manningtree
m,SN_7620,manor park
m,SN_7621,Marks Tey
m,SN_7622,Marlow
m,SN_7623,Maryland
m,SN_7624,Maze Hill
m,SN_7625,Midgham
m,SN_7626,Mistley
m,SN_7627,Moorgate
m,SN_7628,Mottingham
m,SN_7629,Needham Market
m,SN_7630,New Eltham
m,SN_7631,Newbury
m,SN_7632,Newbury Racecourse
m,SN_7633,Newington
m,SN_7634,Newport
m,SN_7635,North Farmbridge
m,SN_7636,Northfleet
m,SN_7637,Northumberland Park
m,SN_7638,Norwich
m,SN_7639,Nunhead
m,SN_7640,Pangbourne
m,SN_7641,Plumstead
m,SN_7642,Plymouth
m,SN_7643,Ponders End
m,SN_7644,Priottlewell
m,SN_7645,Purfleet
m,SN_7646,Radley
m,SN_7647,Rainham
m,SN_7648,Rayleigh
m,SN_7649,Reading
m,SN_7650,Reading West
m,SN_7651,Rectory Road
m,SN_7652,Rochester
m,SN_7653,Rochford
m,SN_7654,Romford
m,SN_7655,Roydon
m,SN_7656,sawbridgeworth
m,SN_7657,Seven Kings
m,SN_7658,Seven Sisters
m,SN_7659,Shelford
m,SN_7660,Shenfield
m,SN_7661,shiplake
m,SN_7662,Shoeburyness
m,SN_7663,Sidcup
m,SN_7664,Silver Street
m,SN_7665,Sittingbourne
m,SN_7666,Slade Green
m,SN_7667,Slough
m,SN_7668,South Greenford
m,SN_7669,South Woodham Ferrers
m,SN_7670,southall
m,SN_7671,southbury
m,SN_7672,southend Airport
m,SN_7673,Southend East
m,SN_7674,southend Victoria
m,SN_7675,Southminster
m,SN_7676,Sowmarket
m,SN_7677,St Albans
m,SN_7678,St James Street
m,SN_7679,St Johns 
m,SN_7680,Stamford hill
m,SN_7681,Stanford-le-hope
m,SN_7682,Stanstead Airport
m,SN_7683,Stanstead mount fitchet
m,SN_7684,Stevenage
m,SN_7685,Stoke Newington
m,SN_7686,Stone Crossing
m,SN_7687,Stratford
m,SN_7688,Strood
m,SN_7689,Swanscome
m,SN_7690,Swansea
m,SN_7691,Swindon
m,SN_7692,tackley
m,SN_7693,Taplow
m,SN_7694,Terminal 4
m,SN_7695,Terminal 5
m,SN_7696,Thatcham
m,SN_7697,theale
m,SN_7698,Theobalds Grove
m,SN_7699,Thorpe Le soken
m,SN_7700,Tilbury town
m,SN_7701,tilehurst
m,SN_7702,Tottenham court road
m,SN_7703,Tottenham Hale
m,SN_7704,Trimley
m,SN_7705,Turkey Street
m,SN_7706,Twyford
m,SN_7707,Upminster
m,SN_7708,Walthamstow Central
m,SN_7709,Walton on the naze
m,SN_7710,ware
m,SN_7711,wargrave
m,SN_7712,Waterbeach
m,SN_7713,Watham Cross
m,SN_7714,Watlington
m,SN_7715,Weeley
m,SN_7716,Welling
m,SN_7717,Welwyn Garden City
m,SN_7718,West Drayton
m,SN_7719,West Ealing
m,SN_7720,West ham
m,SN_7721,Westcliffe
m,SN_7722,Westcome Park
m,SN_7723,Westerfield
m,SN_7724,White Hart Lane
m,SN_7725,White notley
m,SN_7726,Whitechapel
m,SN_7727,Whittlesford Parkway
m,SN_7728,Wickford
m,SN_7729,Windsor and Eton Central
m,SN_7730,Witham
m,SN_7731,Wivenhoe
m,SN_7732,Wood Street
m,SN_7733,Woolwich  
m,SN_7734,Woolwich Arsenal
m,SN_7735,Woolwich Crossrail
m,SN_7736,Woolwich dockyard
m,SN_7737,Wrabness
m,SN_7738,Acton Town
m,SN_7739,Aldgate
m,SN_7740,Aldgate East
m,SN_7741,Alperton
m,SN_7742,Amersham
m,SN_7743,Angel
m,SN_7744,Archway
m,SN_7745,Arnos Grove
m,SN_7746,Arsenal
m,SN_7747,Baker Street
m,SN_7748,Balham
m,SN_7749,Bank
m,SN_7750,Barbican
m,SN_7751,Barkingside
m,SN_7752,Barons Court
m,SN_7753,Bayswater
m,SN_7754,Becontree
m,SN_7755,Belsize Park
m,SN_7756,Bermondsey
m,SN_7757,Blackfriars
m,SN_7758,Blackhorse Road
m,SN_7759,Borough
m,SN_7760,Boston Manor
m,SN_7761,Bounds Green
m,SN_7762,Bow Road
m,SN_7763,Brent Cross
m,SN_7764,Brixton
m,SN_7765,Bromley-by-Bow
m,SN_7766,Buckhurst Hill
m,SN_7767,Burnt Oak
m,SN_7768,Caledonian Road
m,SN_7769,Camden Town
m,SN_7770,Canada Water
m,SN_7771,Canning Town
m,SN_7772,Canons Park
m,SN_7773,Chalfont & Latimer
m,SN_7774,Chalk Farm
m,SN_7775,Chancery Lane
m,SN_7776,Charing Cross
m,SN_7777,Chesham
m,SN_7778,Chigwell
m,SN_7779,Chiswick Park
m,SN_7780,Chorleywood
m,SN_7781,Clapham Common
m,SN_7782,Clapham North
m,SN_7783,Clapham South
m,SN_7784,Cockfosters
m,SN_7785,Colindale
m,SN_7786,Colliers Wood
m,SN_7787,Covent Garden
m,SN_7788,Croxley
m,SN_7789,Dagenham East
m,SN_7790,Dagenham Heathway
m,SN_7791,Debden
m,SN_7792,Dollis Hill
m,SN_7793,Ealing Common
m,SN_7794,Earl's Court
m,SN_7795,East Acton
m,SN_7796,East Finchley
m,SN_7797,East Ham
m,SN_7798,East Putney
m,SN_7799,Eastcote
m,SN_7800,Edgware
m,SN_7801,Edgware Road
m,SN_7802,Elephant & Castle
m,SN_7803,Elm Park
m,SN_7804,Embankment
m,SN_7805,Epping
m,SN_7806,Euston
m,SN_7807,Euston Square
m,SN_7808,Fairlop
m,SN_7809,Finchley Central
